"term_id"	"parent_id"
"MONDO_0018536"	"MONDO_0002665|EFO_0000228|MONDO_0018918"
"MONDO_0018539"	"MONDO_0004251"
"MONDO_0018550"	"MONDO_0001835|MONDO_0018609|Orphanet_100981|Orphanet_140450|MONDO_0004884"
"MONDO_0018555"	"MONDO_0002146"
"MONDO_0018609"	"MONDO_0002254|Orphanet_98671"
"MONDO_0018634"	"EFO_1001875|Orphanet_68367|Orphanet_271870"
"MONDO_0018720"	"MONDO_0002013"
"MONDO_0018722"	"Orphanet_77240"
"MONDO_0018723"	"MONDO_0019063"
"MONDO_0018729"	"Orphanet_211240|MONDO_0024296"
"MONDO_0018731"	"MONDO_0019042"
"MONDO_0018743"	"MONDO_0020125"
"MONDO_0018744"	"MONDO_0015917"
"MONDO_0018745"	"EFO_0008598"
"MONDO_0018751"	"MONDO_0024623|EFO_0000508"
"MONDO_0018753"	"EFO_0000618"
"MONDO_0018775"	"Orphanet_166|Orphanet_140450"
"MONDO_0018795"	"Orphanet_275729"
"MONDO_0018796"	"Orphanet_275729"
"MONDO_0018797"	"EFO_0003777"
"MONDO_0018880"	"MONDO_0019755"
"MONDO_0018898"	"MONDO_0024255|MONDO_0002898|MONDO_0017207"
"MONDO_0018918"	"MONDO_0017631"
"MONDO_0018926"	"MONDO_0020136"
"MONDO_0018972"	"MONDO_0015881"
"MONDO_0018993"	"Orphanet_166"
"MONDO_0019038"	"MONDO_0023369"
"MONDO_0019042"	"MONDO_0019755"
"MONDO_0019054"	"MONDO_0019755"
"MONDO_0019061"	"EFO_0001379"
"MONDO_0019063"	"EFO_0004264"
"MONDO_0019072"	"EFO_0009682|MONDO_0001751"
"MONDO_0019086"	"MONDO_0007576|MONDO_0015881|EFO_1000218"
"MONDO_0019098"	"EFO_0005809|MONDO_0002245|MONDO_0016631"
"MONDO_0019142"	"Orphanet_183490|Orphanet_79387|Orphanet_93593|Orphanet_738|Orphanet_309813|MONDO_0019304"
"MONDO_0019268"	"EFO_0000701"
"MONDO_0019271"	"MONDO_0019268"
"MONDO_0019277"	"MONDO_0024481|EFO_0000701"
"MONDO_0019278"	"MONDO_0002917|MONDO_0019277"
"MONDO_0019283"	"MONDO_0002884|MONDO_0019277"
"MONDO_0019286"	"EFO_1000763|MONDO_0019277"
"MONDO_0019293"	"EFO_0004264|EFO_0000701"
"MONDO_0019296"	"EFO_0010285"
"MONDO_0019304"	"EFO_0000701"
"MONDO_0019331"	"EFO_0000771"
"MONDO_0019362"	"EFO_0009117"
"MONDO_0019453"	"MONDO_0004111|EFO_0000198"
"MONDO_0019460"	"EFO_0000222|MONDO_0020683|MONDO_0004643|EFO_1000068"
"MONDO_0019473"	"MONDO_0015760"
"MONDO_0019546"	"EFO_0000701"
"MONDO_0019590"	"EFO_0001379"
"MONDO_0019601"	"MONDO_0018775|EFO_1000017"
"MONDO_0019724"	"EFO_1002049"
"MONDO_0019744"	"EFO_0003086"
"MONDO_0019748"	"EFO_0004264|EFO_0003086"
"MONDO_0019751"	"MONDO_0002254|MONDO_0044971|EFO_0005755"
"MONDO_0019755"	"MONDO_0021147|MONDO_0000839"
"MONDO_0019781"	"EFO_0000272"
"MONDO_0019801"	"MONDO_0015128"
"MONDO_0019832"	"Orphanet_95494|Orphanet_101957|EFO_0001380"
"MONDO_0019833"	"MONDO_0019832"
"MONDO_0019927"	"MONDO_0017611|EFO_0006858"
"MONDO_0019937"	"EFO_0009549"
"MONDO_0019956"	"MONDO_0015144|MONDO_0020683"
"MONDO_0019962"	"MONDO_0017207|MONDO_0002108"
"MONDO_0019964"	"EFO_0002626|EFO_1001901"
"MONDO_0020006"	"EFO_0005803"
"MONDO_0020010"	"EFO_0005741|EFO_0000618"
"MONDO_0020012"	"EFO_0000408"
"MONDO_0020013"	"EFO_0002461"
"MONDO_0020018"	"MONDO_0019755"
"MONDO_0020021"	"MONDO_0019755"
"MONDO_0020022"	"MONDO_0019755|MONDO_0002320"
"MONDO_0020035"	"MONDO_0024623|EFO_0005950"
"MONDO_0020067"	"EFO_1001456|MONDO_0015144|MONDO_0020683|MONDO_0019956|EFO_0005741"
"MONDO_0020068"	"MONDO_0019956|MONDO_0021669|MONDO_0020067"
"MONDO_0020069"	"MONDO_0019956|MONDO_0020067"
"MONDO_0020077"	"MONDO_0015756"
"MONDO_0020078"	"EFO_0000222|MONDO_0011118|MONDO_0019460|Orphanet_319465"
"MONDO_0020082"	"EFO_1000297"
"MONDO_0020091"	"EFO_0004248"
"MONDO_0020122"	"MONDO_0000774|MONDO_0016105|MONDO_0015939|Orphanet_271870|MONDO_0000589"
"MONDO_0020125"	"MONDO_0015923|Orphanet_98495"
"MONDO_0020129"	"EFO_0003782|MONDO_0015923"
"MONDO_0020130"	"Orphanet_269560"
"MONDO_0020134"	"MONDO_0017104|Orphanet_269557"
"MONDO_0020136"	"EFO_0005772|EFO_1001457"
"MONDO_0020141"	"EFO_0005741|EFO_1001457"
"MONDO_0020150"	"EFO_0009664"
"MONDO_0020285"	"EFO_0005269"
"MONDO_0020286"	"EFO_0005775|MONDO_0020285|Orphanet_98724"
"MONDO_0020288"	"EFO_0009551|EFO_0005269"
"MONDO_0020289"	"MONDO_0020288|EFO_0009568"
"MONDO_0020294"	"EFO_0005269"
"MONDO_0020295"	"EFO_0005207|Orphanet_363189"
"MONDO_0020511"	"EFO_0000220|MONDO_0017595"
"MONDO_0020516"	"MONDO_0019964|EFO_1000576|MONDO_0002120"
"MONDO_0020539"	"MONDO_0018201|MONDO_0021656"
"MONDO_0020550"	"MONDO_0003578|MONDO_0001416|Orphanet_59305|EFO_0002893"
"MONDO_0020561"	"EFO_0000569"
"MONDO_0020580"	"EFO_0000514"
"MONDO_0020588"	"MONDO_0021117|EFO_1000464"
"MONDO_0020590"	"EFO_0000771"
"MONDO_0020592"	"MONDO_0024623|EFO_0000405|EFO_0000684"
"MONDO_0020595"	"MONDO_0044965"
"MONDO_0020596"	"EFO_0000313|MONDO_0024338"
"MONDO_0020601"	"MONDO_0100120|EFO_0007538"
"MONDO_0020606"	"MONDO_0000275"
"MONDO_0020633"	"EFO_0000311"
"MONDO_0020641"	"EFO_0003853|EFO_0000684"
"MONDO_0020642"	"EFO_0008615"
"MONDO_0020644"	"MONDO_0003987|EFO_0005952"
"MONDO_0020654"	"EFO_0008528"
"MONDO_0020663"	"EFO_0000311|EFO_0000705"
"MONDO_0020665"	"EFO_0000311"
"MONDO_0020669"	"MONDO_0000649|MONDO_0000376|EFO_0003866|MONDO_0002132"
"MONDO_0020672"	"EFO_0004264"
"MONDO_0020674"	"EFO_0004264"
"MONDO_0020676"	"EFO_0004264"
"MONDO_0020683"	"EFO_0000408"
"MONDO_0020687"	"MONDO_0004245"
"MONDO_0020703"	"EFO_0002428"
"MONDO_0020743"	"EFO_0000222|MONDO_0011118|MONDO_0019460|Orphanet_319465"
"MONDO_0020753"	"EFO_0007223"
"MONDO_0020755"	"MONDO_0000992"
"MONDO_0020947"	"MONDO_0043885|EFO_0001067"
"MONDO_0020950"	"EFO_0000763|MONDO_0043885"
"MONDO_0021004"	"Orphanet_404571"
"MONDO_0021009"	"MONDO_0044964|MONDO_0000521"
"MONDO_0021016"	"MONDO_0044975"
"MONDO_0021017"	"MONDO_0021197"
"MONDO_0021034"	"Orphanet_183450|Orphanet_79364|MONDO_0003037"
"MONDO_0021038"	"EFO_0005784"
"MONDO_0021043"	"EFO_0000616"
"MONDO_0021049"	"MONDO_0021148|MONDO_0002187"
"MONDO_0021052"	"MONDO_0044995|EFO_1000453"
"MONDO_0021053"	"MONDO_0021080|MONDO_0021052|MONDO_0000473|MONDO_0043218|EFO_1000288"
"MONDO_0021054"	"EFO_0000691|MONDO_0002129"
"MONDO_0021058"	"MONDO_0002254|MONDO_0023370"
"MONDO_0021063"	"EFO_0005842|EFO_0004288"
"MONDO_0021065"	"MONDO_0002037|MONDO_0020641"
"MONDO_0021066"	"EFO_0000616|EFO_0009690"
"MONDO_0021067"	"MONDO_0018201|MONDO_0021386"
"MONDO_0021069"	"EFO_0000311|EFO_0003769"
"MONDO_0021072"	"MONDO_0044993|EFO_0006858|EFO_1000453"
"MONDO_0021073"	"MONDO_0002254"
"MONDO_0021074"	"MONDO_0045024"
"MONDO_0021075"	"EFO_0000662|MONDO_0021074"
"MONDO_0021076"	"EFO_0003860"
"MONDO_0021077"	"EFO_0000616"
"MONDO_0021079"	"EFO_0000616"
"MONDO_0021080"	"EFO_0004264|MONDO_0024296"
"MONDO_0021084"	"MONDO_0024458|MONDO_0024417"
"MONDO_0021089"	"EFO_0002431|EFO_0007392|MONDO_0001406"
"MONDO_0021091"	"EFO_1000448|MONDO_0002533|MONDO_0002369"
"MONDO_0021092"	"MONDO_0021148|EFO_0009548"
"MONDO_0021094"	"EFO_0000540"
"MONDO_0021095"	"EFO_0009533"
"MONDO_0021096"	"EFO_0006858"
"MONDO_0021106"	"MONDO_0021197|EFO_0000508"
"MONDO_0021107"	"MONDO_0003406"
"MONDO_0021108"	"EFO_0001423"
"MONDO_0021110"	"EFO_1001204|MONDO_0021634|EFO_0000232"
"MONDO_0021117"	"MONDO_0021350|EFO_0003818|MONDO_0020641"
"MONDO_0021118"	"EFO_0008549|EFO_0009431"
"MONDO_0021119"	"EFO_0003769"
"MONDO_0021138"	"MONDO_0000621|MONDO_0005374|MONDO_0002129"
"MONDO_0021143"	"MONDO_0021635|EFO_0000616"
"MONDO_0021144"	"MONDO_0002229"
"MONDO_0021147"	"EFO_0000408"
"MONDO_0021148"	"EFO_1000051|EFO_0009549"
"MONDO_0021154"	"EFO_0000701"
"MONDO_0021165"	"EFO_0000228"
"MONDO_0021169"	"EFO_1000635"
"MONDO_0021179"	"MONDO_0024297|EFO_0000589"
"MONDO_0021184"	"EFO_0000763"
"MONDO_0021187"	"MONDO_0024297|EFO_0000589"
"MONDO_0021189"	"EFO_0009431"
"MONDO_0021191"	"EFO_1000028|MONDO_0015917"
"MONDO_0021192"	"EFO_0003868|EFO_1001216|EFO_0005950"
"MONDO_0021193"	"MONDO_0021248"
"MONDO_0021194"	"EFO_0000408"
"MONDO_0021195"	"MONDO_0021194"
"MONDO_0021196"	"MONDO_0021194"
"MONDO_0021197"	"MONDO_0021194"
"MONDO_0021199"	"EFO_0000408"
"MONDO_0021201"	"MONDO_0002406|MONDO_0024294"
"MONDO_0021204"	"EFO_0004992"
"MONDO_0021205"	"MONDO_0024623|MONDO_0005042"
"MONDO_0021206"	"MONDO_0001212|MONDO_0021204"
"MONDO_0021208"	"MONDO_0044980|Orphanet_79364|MONDO_0021034"
"MONDO_0021218"	"MONDO_0021353|EFO_0007441"
"MONDO_0021222"	"MONDO_0024625|EFO_0003824"
"MONDO_0021225"	"EFO_0003824|MONDO_0002661"
"MONDO_0021228"	"EFO_0003833"
"MONDO_0021230"	"MONDO_0021353|MONDO_0002256"
"MONDO_0021231"	"EFO_0003839|EFO_0003824|MONDO_0021248"
"MONDO_0021232"	"MONDO_0003081|EFO_0003833|EFO_0003769|MONDO_0100070"
"MONDO_0021233"	"EFO_0005950|MONDO_0021205"
"MONDO_0021237"	"EFO_0003850"
"MONDO_0021238"	"EFO_0009464|EFO_0003824"
"MONDO_0021243"	"EFO_0007422|MONDO_0021368"
"MONDO_0021246"	"EFO_0008549"
"MONDO_0021248"	"EFO_0000616|EFO_0000618"
"MONDO_0021249"	"EFO_0003868|EFO_0005950|MONDO_0004748"
"MONDO_0021250"	"MONDO_0044986|MONDO_0020592|MONDO_0021246|EFO_0005950|EFO_0003853"
"MONDO_0021251"	"MONDO_0021353|MONDO_0000931"
"MONDO_0021254"	"MONDO_0021353"
"MONDO_0021258"	"MONDO_0001898|MONDO_0024296|MONDO_0021225"
"MONDO_0021259"	"EFO_0009602|EFO_1000051"
"MONDO_0021271"	"MONDO_0000502|MONDO_0000527"
"MONDO_0021303"	"EFO_1000217|MONDO_0004251"
"MONDO_0021310"	"MONDO_0021351|EFO_0006859"
"MONDO_0021311"	"MONDO_0021360|MONDO_0021069"
"MONDO_0021312"	"MONDO_0036591|MONDO_0002817"
"MONDO_0021316"	"MONDO_0004727|MONDO_0004669|MONDO_0021370"
"MONDO_0021320"	"EFO_0006859|MONDO_0002516|MONDO_0021383"
"MONDO_0021321"	"MONDO_0003059|MONDO_0021385"
"MONDO_0021331"	"EFO_1000344|MONDO_0004700"
"MONDO_0021335"	"MONDO_0000920|EFO_0005588"
"MONDO_0021337"	"MONDO_0044926|EFO_1001214"
"MONDO_0021343"	"MONDO_0002038|MONDO_0021320|EFO_1000218"
"MONDO_0021345"	"MONDO_0021246|EFO_1000218"
"MONDO_0021348"	"EFO_0009601|MONDO_0024582|EFO_0003769"
"MONDO_0021350"	"EFO_0000616|MONDO_0000651"
"MONDO_0021351"	"EFO_0005950"
"MONDO_0021353"	"MONDO_0021148|MONDO_0002654"
"MONDO_0021354"	"MONDO_0021581|MONDO_0002616"
"MONDO_0021355"	"EFO_0008549|MONDO_0021350|EFO_0009544"
"MONDO_0021358"	"MONDO_0020592|MONDO_0021246|EFO_0005950|EFO_0003853"
"MONDO_0021360"	"EFO_0005754|EFO_0003769"
"MONDO_0021364"	"MONDO_0020592|MONDO_0021246|EFO_0005950|EFO_0003853"
"MONDO_0021366"	"MONDO_0021233|MONDO_0003276"
"MONDO_0021368"	"EFO_1000384"
"MONDO_0021370"	"EFO_1000384|MONDO_0044992"
"MONDO_0021375"	"MONDO_0004251|MONDO_0002866"
"MONDO_0021383"	"EFO_0003868|EFO_0005950|EFO_1001047"
"MONDO_0021385"	"MONDO_0021662"
"MONDO_0021386"	"MONDO_0021350|MONDO_0043707"
"MONDO_0021392"	"EFO_0000662|MONDO_0024634"
"MONDO_0021398"	"EFO_0009685|MONDO_0021392"
"MONDO_0021400"	"MONDO_0003409|MONDO_0021392"
"MONDO_0021416"	"EFO_0000662|EFO_0003832"
"MONDO_0021440"	"MONDO_0000652|EFO_0004198"
"MONDO_0021450"	"EFO_1001339|MONDO_0000629|MONDO_0000634"
"MONDO_0021451"	"EFO_0003833|MONDO_0000628"
"MONDO_0021452"	"MONDO_0021454|MONDO_0021238|MONDO_0000652"
"MONDO_0021454"	"MONDO_0000633|EFO_0003824"
"MONDO_0021460"	"EFO_1000384|EFO_0002422"
"MONDO_0021463"	"MONDO_0021360|MONDO_0000627"
"MONDO_0021468"	"MONDO_0021237|MONDO_0021511"
"MONDO_0021489"	"EFO_1001204|MONDO_0021440"
"MONDO_0021501"	"MONDO_0003062|MONDO_0004251"
"MONDO_0021511"	"EFO_0003850|MONDO_0000627"
"MONDO_0021525"	"MONDO_0000632|MONDO_0021254"
"MONDO_0021533"	"MONDO_0002883|EFO_0004243|MONDO_0000386"
"MONDO_0021545"	"MONDO_0002616|MONDO_0003939"
"MONDO_0021580"	"MONDO_0024653|EFO_0003868|MONDO_0023369"
"MONDO_0021581"	"EFO_0000616|EFO_1001986"
"MONDO_0021583"	"MONDO_0021143|EFO_0004198"
"MONDO_0021631"	"MONDO_0021632|MONDO_0019781"
"MONDO_0021632"	"EFO_0003833"
"MONDO_0021634"	"EFO_0006858|EFO_0004198"
"MONDO_0021635"	"MONDO_0021147|MONDO_0021195"
"MONDO_0021637"	"EFO_0005543"
"MONDO_0021638"	"MONDO_0021637|EFO_0000272"
"MONDO_0021639"	"MONDO_0021637|EFO_0005543"
"MONDO_0021640"	"MONDO_0015917|EFO_0005543"
"MONDO_0021652"	"EFO_0000228"
"MONDO_0021653"	"MONDO_0002523"
"MONDO_0021656"	"EFO_0000514"
"MONDO_0021657"	"EFO_1000052|EFO_0003893"
"MONDO_0021658"	"EFO_0004264"
"MONDO_0021659"	"EFO_0000313"
"MONDO_0021661"	"EFO_0003914|EFO_0000378"
"MONDO_0021662"	"EFO_0003891|MONDO_0002887"
"MONDO_0021666"	"EFO_0005741|EFO_0009903|MONDO_0021205"
"MONDO_0021668"	"EFO_0000408"
"MONDO_0021669"	"EFO_0000408"
"MONDO_0021674"	"MONDO_0021669|EFO_0000408"
"MONDO_0021678"	"EFO_0000771"
"MONDO_0021679"	"EFO_0000771"
"MONDO_0021681"	"EFO_0000512|EFO_0005741"
"MONDO_0021682"	"EFO_0000763|MONDO_0021681"
"MONDO_0021698"	"MONDO_0002494"
"MONDO_0021699"	"MONDO_0021698"
"MONDO_0021747"	"EFO_0005741"
"MONDO_0021925"	"EFO_0009903|EFO_0009433"
"MONDO_0021945"	"EFO_1001455|MONDO_0024417"
"MONDO_0022409"	"EFO_0003086|EFO_0003900"
"MONDO_0022410"	"EFO_0003839|Orphanet_71859|EFO_0003900"
"MONDO_0022687"	"EFO_0005772|MONDO_0002427"
"MONDO_0023113"	"EFO_0005842|Orphanet_271835"
"MONDO_0023149"	"EFO_1000874"
"MONDO_0023369"	"MONDO_0044987|MONDO_0024654"
"MONDO_0023370"	"MONDO_0045024"
"MONDO_0023557"	"EFO_0005741|MONDO_0002234"
"MONDO_0023603"	"EFO_1001986|EFO_0000508"
"MONDO_0023644"	"MONDO_0002038"
"MONDO_0023865"	"EFO_0009449|MONDO_0016047"
"MONDO_0024236"	"EFO_0000408"
"MONDO_0024239"	"EFO_0000319|MONDO_0021147"
"MONDO_0024240"	"EFO_0005553|EFO_0005591"
"MONDO_0024255"	"EFO_0000701|EFO_0000508"
"MONDO_0024263"	"EFO_0003818|MONDO_0002254"
"MONDO_0024268"	"MONDO_0000254"
"MONDO_0024271"	"EFO_1001342|EFO_0009561"
"MONDO_0024276"	"EFO_0006858"
"MONDO_0024282"	"Orphanet_398934|MONDO_0003756"
"MONDO_0024286"	"MONDO_0021080|MONDO_0000629"
"MONDO_0024292"	"EFO_0000662|EFO_0000405"
"MONDO_0024294"	"EFO_0005741|EFO_0000701"
"MONDO_0024295"	"EFO_0000771|MONDO_0024294"
"MONDO_0024296"	"MONDO_0024757"
"MONDO_0024297"	"MONDO_0021195"
"MONDO_0024298"	"EFO_1001067"
"MONDO_0024306"	"EFO_1000639|EFO_1000036"
"MONDO_0024315"	"MONDO_0020947|MONDO_0016047|EFO_0001067"
"MONDO_0024317"	"MONDO_0021668"
"MONDO_0024318"	"EFO_0000763|EFO_1001456"
"MONDO_0024320"	"MONDO_0021233|EFO_0009672"
"MONDO_0024322"	"MONDO_0024297|EFO_0000589"
"MONDO_0024334"	"EFO_0003100"
"MONDO_0024337"	"MONDO_0021066|MONDO_0037254"
"MONDO_0024338"	"MONDO_0024276"
"MONDO_0024339"	"MONDO_0002334|MONDO_0004928"
"MONDO_0024341"	"MONDO_0021231"
"MONDO_0024352"	"EFO_0000763|MONDO_0024355"
"MONDO_0024355"	"EFO_0005741|EFO_0000684"
"MONDO_0024387"	"MONDO_0000646|MONDO_0021657"
"MONDO_0024389"	"EFO_0000771"
"MONDO_0024417"	"EFO_0000618"
"MONDO_0024431"	"MONDO_0024297|EFO_0000589"
"MONDO_0024458"	"MONDO_0021199"
"MONDO_0024468"	"EFO_0009607"
"MONDO_0024469"	"MONDO_0002616"
"MONDO_0024470"	"EFO_0002422|MONDO_0024469"
"MONDO_0024474"	"EFO_0006858|MONDO_0021074"
"MONDO_0024476"	"MONDO_0002165|EFO_0006858"
"MONDO_0024477"	"EFO_0008550"
"MONDO_0024478"	"EFO_1000634"
"MONDO_0024479"	"EFO_0004288|EFO_0006858"
"MONDO_0024481"	"EFO_0010285"
"MONDO_0024483"	"EFO_0000536|EFO_0009690"
"MONDO_0024499"	"EFO_0003820|MONDO_0024296"
"MONDO_0024501"	"MONDO_0002882|EFO_0003880"
"MONDO_0024502"	"EFO_0004606|EFO_1001901"
"MONDO_0024503"	"EFO_0008549|EFO_1001901"
"MONDO_0024505"	"EFO_0000408"
"MONDO_0024537"	"Orphanet_97229"
"MONDO_0024572"	"EFO_0000540"
"MONDO_0024582"	"EFO_1000051|EFO_0009555"
"MONDO_0024610"	"MONDO_0024294|EFO_0001067"
"MONDO_0024615"	"EFO_0001642"
"MONDO_0024618"	"EFO_0007255"
"MONDO_0024621"	"EFO_0003825|EFO_0006387"
"MONDO_0024622"	"EFO_0000228|EFO_0002892"
"MONDO_0024623"	"EFO_0000524"
"MONDO_0024625"	"EFO_0009455"
"MONDO_0024627"	"MONDO_0044979"
"MONDO_0024634"	"EFO_0009431"
"MONDO_0024635"	"EFO_0009431"
"MONDO_0024636"	"EFO_0003777|EFO_0009903"
"MONDO_0024637"	"EFO_0000311|EFO_1000541"
"MONDO_0024643"	"EFO_0003777|EFO_0009676"
"MONDO_0024645"	"EFO_0000616|MONDO_0020595"
"MONDO_0024647"	"EFO_0009690"
"MONDO_0024653"	"EFO_0003820|EFO_0005950|MONDO_0024654"
"MONDO_0024654"	"EFO_0004260|MONDO_0005042"
"MONDO_0024656"	"MONDO_0023113|MONDO_0004699|EFO_0005842"
"MONDO_0024660"	"EFO_0000232"
"MONDO_0024661"	"EFO_0000232"
"MONDO_0024662"	"MONDO_0024661|EFO_0005406"
"MONDO_0024664"	"EFO_0000537|EFO_0009682"
"MONDO_0024665"	"Orphanet_325690"
"MONDO_0024666"	"MONDO_0021440|MONDO_0021634|MONDO_0036976"
"MONDO_0024677"	"MONDO_0023206|EFO_0000549"
"MONDO_0024757"	"EFO_0000319|EFO_0000616"
"MONDO_0024813"	"MONDO_0021117"
"MONDO_0024876"	"EFO_1001434"
"MONDO_0024878"	"EFO_0009812|MONDO_0024882|EFO_0000313"
"MONDO_0024879"	"MONDO_0024880|MONDO_0024878"
"MONDO_0024880"	"EFO_0009812|EFO_0009709"
"MONDO_0024882"	"MONDO_0023370"
"MONDO_0024885"	"Orphanet_398934|MONDO_0037255"
"MONDO_0024886"	"EFO_1000070"
"MONDO_0024890"	"MONDO_0021232|MONDO_0021193"
"MONDO_0024913"	"EFO_0005932"
"MONDO_0024934"	"EFO_0005932"
"MONDO_0025294"	"MONDO_0100120"
"MONDO_0025303"	"MONDO_0044746|EFO_1001123|MONDO_0025294"
"MONDO_0025371"	"EFO_0000763"
"MONDO_0025481"	"EFO_0005741"
"MONDO_0025511"	"EFO_0000508|EFO_1001901"
"MONDO_0025513"	"EFO_0005531|MONDO_0017841"
"MONDO_0027766"	"EFO_1000727"
"MONDO_0027772"	"EFO_0000197|EFO_0000571"
"MONDO_0029001"	"MONDO_0045028"
"MONDO_0030603"	"EFO_0000771"
"MONDO_0030700"	"MONDO_0000601|MONDO_0002462"
"MONDO_0030701"	"EFO_0000318|MONDO_0000603|MONDO_0000589"
"MONDO_0030703"	"EFO_1000974|MONDO_0000603"
"MONDO_0036591"	"EFO_0003850|MONDO_0002816"
"MONDO_0036688"	"MONDO_0003061"
"MONDO_0036696"	"EFO_0008549|EFO_0009002|MONDO_0002334"
"MONDO_0036870"	"EFO_0004264|MONDO_0024296|EFO_0007352"
"MONDO_0036976"	"EFO_0006858|EFO_0002422"
"MONDO_0037254"	"EFO_0006858"
"MONDO_0037255"	"MONDO_0037256|MONDO_0002229"
"MONDO_0037256"	"MONDO_0024276"
"MONDO_0037735"	"MONDO_0002898|EFO_1001172"
"MONDO_0037736"	"EFO_0003833"
"MONDO_0037745"	"EFO_1000541"
"MONDO_0037747"	"EFO_0000546|MONDO_0000812"
"MONDO_0037748"	"MONDO_0024297|EFO_0000589"
"MONDO_0037792"	"MONDO_0024297|EFO_0000589"
"MONDO_0037821"	"MONDO_0024297|EFO_0000589"
"MONDO_0037829"	"MONDO_0024297|EFO_0000589"
"MONDO_0037871"	"MONDO_0045022"
"MONDO_0037872"	"MONDO_0021678"
"MONDO_0037940"	"EFO_1001455|Orphanet_71859"
"MONDO_0040677"	"EFO_0000313"
"MONDO_0040678"	"EFO_1000363|MONDO_0040677|MONDO_0024337"
"MONDO_0040998"	"EFO_0007424"
"MONDO_0041161"	"MONDO_0000931"
"MONDO_0041261"	"MONDO_0024297|EFO_0000589"
"MONDO_0041806"	"Orphanet_3389"
"MONDO_0042485"	"EFO_0005856"
"MONDO_0042488"	"EFO_1001342"
"MONDO_0042493"	"MONDO_0001059|EFO_0005952"
"MONDO_0042976"	"MONDO_0024298"
"MONDO_0042983"	"EFO_0000618"
"MONDO_0043007"	"MONDO_0000508|Orphanet_71859|Orphanet_330197|Orphanet_183533|MONDO_0002320"
"MONDO_0043009"	"MONDO_0018731|Orphanet_183533"
"MONDO_0043218"	"EFO_0004264|EFO_0000618"
"MONDO_0043424"	"EFO_0005741|EFO_0000405"
"MONDO_0043479"	"EFO_0000763"
"MONDO_0043510"	"EFO_0005774|EFO_0009490"
"MONDO_0043579"	"MONDO_0024635|EFO_1001463"
"MONDO_0043707"	"MONDO_0021199|MONDO_0000651"
"MONDO_0043768"	"Orphanet_183589|MONDO_0002245|MONDO_0002610|EFO_0000540"
"MONDO_0043771"	"MONDO_0002406|EFO_0009565"
"MONDO_0043786"	"EFO_0009903"
"MONDO_0043839"	"EFO_0000546"
"MONDO_0043885"	"EFO_0005741|EFO_0003966"
"MONDO_0043953"	"MONDO_0021678"
"MONDO_0044334"	"EFO_0000616"
"MONDO_0044335"	"MONDO_0000654|EFO_1000541"
"MONDO_0044347"	"MONDO_0044979|EFO_0005803"
"MONDO_0044704"	"MONDO_0044926|MONDO_0020035|EFO_1001965"
"MONDO_0044710"	"EFO_0000181|MONDO_0020035|MONDO_0023644"
"MONDO_0044743"	"MONDO_0004669|MONDO_0021368"
"MONDO_0044746"	"EFO_0000771|MONDO_0025481"
"MONDO_0044750"	"EFO_0007150"
"MONDO_0044782"	"MONDO_0043839|EFO_0009544"
"MONDO_0044881"	"MONDO_0002334"
"MONDO_0044887"	"EFO_1001938|EFO_1000157"
"MONDO_0044919"	"MONDO_0003719|MONDO_0002367"
"MONDO_0044925"	"EFO_1000218|EFO_0005570|MONDO_0023644"
"MONDO_0044926"	"MONDO_0002038|EFO_1001931|MONDO_0021345"
"MONDO_0044937"	"EFO_1000657|EFO_1001951|MONDO_0024476"
"MONDO_0044964"	"MONDO_0003036|MONDO_0044925"
"MONDO_0044965"	"MONDO_0024505"
"MONDO_0044967"	"MONDO_0024505"
"MONDO_0044969"	"MONDO_0021197"
"MONDO_0044971"	"MONDO_0021197"
"MONDO_0044972"	"MONDO_0004805"
"MONDO_0044974"	"MONDO_0021197"
"MONDO_0044975"	"MONDO_0021196"
"MONDO_0044976"	"MONDO_0021196"
"MONDO_0044977"	"MONDO_0021196|MONDO_0044980"
"MONDO_0044979"	"MONDO_0021197"
"MONDO_0044980"	"MONDO_0021195"
"MONDO_0044983"	"MONDO_0021354|MONDO_0000654"
"MONDO_0044986"	"EFO_0000540"
"MONDO_0044987"	"MONDO_0005042"
"MONDO_0044989"	"MONDO_0044967"
"MONDO_0044990"	"MONDO_0044967"
"MONDO_0044991"	"EFO_0000405"
"MONDO_0044992"	"EFO_1001047"
"MONDO_0044993"	"EFO_0009532"
"MONDO_0044995"	"EFO_0009532"
"MONDO_0044996"	"EFO_0005774"
"MONDO_0044999"	"MONDO_0005042"
"MONDO_0045001"	"EFO_0003777"
"MONDO_0045002"	"MONDO_0000812"
"MONDO_0045010"	"Orphanet_68367"
"MONDO_0045011"	"EFO_0010285|MONDO_0021147"
"MONDO_0045012"	"MONDO_0024297|EFO_0000589"
"MONDO_0045015"	"MONDO_0037792"
"MONDO_0045022"	"MONDO_0024297|EFO_0000589"
"MONDO_0045024"	"EFO_0000408"
"MONDO_0045028"	"EFO_0000408"
"MONDO_0045048"	"MONDO_0024664"
"MONDO_0045058"	"MONDO_0017611"
"MONDO_0045063"	"MONDO_0003175|EFO_1000344"
"MONDO_0045069"	"MONDO_0021316|MONDO_0000521"
"MONDO_0045070"	"MONDO_0002516|EFO_1000397|MONDO_0002120"
"MONDO_0045072"	"MONDO_0021058"
"MONDO_0056799"	"EFO_0009676"
"MONDO_0056802"	"MONDO_0056799"
