"term_id"	"parent_id"
"NCIT_C4764"	"NCIT_C7512|NCIT_C3535"
"NCIT_C4765"	"NCIT_C9337|NCIT_C4412"
"NCIT_C4766"	"NCIT_C6105|NCIT_C4364"
"NCIT_C4767"	"NCIT_C3030|NCIT_C9305"
"NCIT_C4769"	"NCIT_C3330|NCIT_C155791"
"NCIT_C4770"	"NCIT_C4771|NCIT_C3314"
"NCIT_C4771"	"NCIT_C4600|NCIT_C4407"
"NCIT_C4772"	"NCIT_C2894|NCIT_C4433"
"NCIT_C4773"	"NCIT_C4787|NCIT_C4434"
"NCIT_C4774"	"NCIT_C4610|NCIT_C3350"
"NCIT_C4775"	"NCIT_C3600|NCIT_C2995"
"NCIT_C4777"	"NCIT_C7617|NCIT_C3054"
"NCIT_C4778"	"NCIT_C4893|NCIT_C3150"
"NCIT_C4779"	"NCIT_C4364|NCIT_C6104"
"NCIT_C4780"	"NCIT_C3030|NCIT_C3677"
"NCIT_C4781"	"NCIT_C170814|NCIT_C2907|NCIT_C5111"
"NCIT_C4782"	"NCIT_C3330|NCIT_C155793|NCIT_C4963"
"NCIT_C4783"	"NCIT_C3646|NCIT_C4381|NCIT_C27788|NCIT_C7201"
"NCIT_C4784"	"NCIT_C2931|NCIT_C3263"
"NCIT_C47857"	"NCIT_C5214|NCIT_C7073"
"NCIT_C4786"	"NCIT_C4802|NCIT_C92196"
"NCIT_C4787"	"NCIT_C3052|NCIT_C3677"
"NCIT_C4788"	"NCIT_C3268|NCIT_C9305"
"NCIT_C4789"	"NCIT_C3268|NCIT_C3677"
"NCIT_C4793"	"NCIT_C9242|NCIT_C96498"
"NCIT_C4794"	"NCIT_C7185|NCIT_C7377"
"NCIT_C4795"	"NCIT_C2855|NCIT_C3613|NCIT_C4092"
"NCIT_C4799"	"NCIT_C3131"
"NCIT_C4800"	"NCIT_C3030|NCIT_C26875"
"NCIT_C4801"	"NCIT_C6262|NCIT_C79698|NCIT_C2963"
"NCIT_C4802"	"NCIT_C27090|NCIT_C27586"
"NCIT_C4803"	"NCIT_C7724|NCIT_C9328"
"NCIT_C4807"	"NCIT_C4874|NCIT_C170814|NCIT_C7048"
"NCIT_C4810"	"NCIT_C4573|NCIT_C3398"
"NCIT_C4811"	"NCIT_C7147|NCIT_C3042"
"NCIT_C4815"	"NCIT_C6077|NCIT_C7510"
"NCIT_C4816"	"NCIT_C2983"
"NCIT_C4817"	"NCIT_C27291|NCIT_C9118"
"NCIT_C4818"	"NCIT_C7147|NCIT_C3041"
"NCIT_C4819"	"NCIT_C2929|NCIT_C4914"
"NCIT_C4820"	"NCIT_C27851"
"NCIT_C4822"	"NCIT_C3059|NCIT_C4627"
"NCIT_C4825"	"NCIT_C9105|NCIT_C7404"
"NCIT_C48259"	"NCIT_C3009|NCIT_C26844"
"NCIT_C4826"	"NCIT_C4874|NCIT_C3270|NCIT_C170814|NCIT_C6990|NCIT_C4577"
"NCIT_C4827"	"NCIT_C4396|NCIT_C6964"
"NCIT_C4828"	"NCIT_C26718|NCIT_C7655"
"NCIT_C48280"	"NCIT_C48259"
"NCIT_C48287"	"NCIT_C3266"
"NCIT_C4830"	"NCIT_C7716|NCIT_C8993"
"NCIT_C48305"	"NCIT_C3326|NCIT_C4895|NCIT_C48314"
"NCIT_C4831"	"NCIT_C4598|NCIT_C3085"
"NCIT_C4832"	"NCIT_C9306|NCIT_C3537"
"NCIT_C4833"	"NCIT_C8990|NCIT_C42690"
"NCIT_C4835"	"NCIT_C9312|NCIT_C4817|NCIT_C35871"
"NCIT_C4836"	"NCIT_C4933|NCIT_C3545"
"NCIT_C48449"	"NCIT_C9003"
"NCIT_C48451"	"NCIT_C9003"
"NCIT_C48452"	"NCIT_C9003"
"NCIT_C48458"	"NCIT_C94760|NCIT_C9003"
"NCIT_C4847"	"NCIT_C95331"
"NCIT_C4853"	"NCIT_C90508|NCIT_C8932|NCIT_C91225"
"NCIT_C4855"	"NCIT_C7484|NCIT_C35506"
"NCIT_C4856"	"NCIT_C2859"
"NCIT_C48576"	"NCIT_C3309|NCIT_C4216"
"NCIT_C4858"	"NCIT_C26857|NCIT_C3053"
"NCIT_C4860"	"NCIT_C45612|NCIT_C9306|NCIT_C7377"
"NCIT_C4861"	"NCIT_C7318"
"NCIT_C4862"	"NCIT_C4984|NCIT_C3794|NCIT_C7201"
"NCIT_C48627"	"NCIT_C27564|NCIT_C35561"
"NCIT_C4863"	"NCIT_C7378|NCIT_C164141"
"NCIT_C4866"	"NCIT_C7502|NCIT_C164141"
"NCIT_C4867"	"NCIT_C3377|NCIT_C9305"
"NCIT_C4868"	"NCIT_C8545|NCIT_C3085"
"NCIT_C4869"	"NCIT_C3139"
"NCIT_C4871"	"NCIT_C3110"
"NCIT_C4872"	"NCIT_C2916|NCIT_C9335"
"NCIT_C4874"	"NCIT_C3397"
"NCIT_C4875"	"NCIT_C156660"
"NCIT_C4877"	"NCIT_C2956"
"NCIT_C4878"	"NCIT_C2916|NCIT_C7377"
"NCIT_C4879"	"NCIT_C7341|NCIT_C4615|NCIT_C3398"
"NCIT_C4880"	"NCIT_C166356|NCIT_C9343"
"NCIT_C4882"	"NCIT_C166356|NCIT_C4242|NCIT_C4063"
"NCIT_C48829"	"NCIT_C3207"
"NCIT_C4883"	"NCIT_C166357|NCIT_C4063"
"NCIT_C4884"	"NCIT_C3260|NCIT_C3677"
"NCIT_C4890"	"NCIT_C3052|NCIT_C9305"
"NCIT_C48900"	"NCIT_C98896"
"NCIT_C4891"	"NCIT_C4771|NCIT_C3393"
"NCIT_C4893"	"NCIT_C156483|NCIT_C3431"
"NCIT_C4894"	"NCIT_C3012|NCIT_C3608"
"NCIT_C4895"	"NCIT_C4856|NCIT_C3629"
"NCIT_C49012"	"NCIT_C7147"
"NCIT_C4902"	"NCIT_C3383|NCIT_C3677"
"NCIT_C4904"	"NCIT_C35812|NCIT_C36263"
"NCIT_C4905"	"NCIT_C27127|NCIT_C3085"
"NCIT_C4906"	"NCIT_C6077|NCIT_C3575|NCIT_C9322|NCIT_C2852"
"NCIT_C4907"	"NCIT_C61453"
"NCIT_C4908"	"NCIT_C40026|NCIT_C164141"
"NCIT_C4910"	"NCIT_C2955|NCIT_C9242"
"NCIT_C49107"	"NCIT_C6491|NCIT_C3055"
"NCIT_C4911"	"NCIT_C9331|NCIT_C96963"
"NCIT_C4912"	"NCIT_C9334|NCIT_C164141"
"NCIT_C4913"	"NCIT_C36076|NCIT_C3053"
"NCIT_C4914"	"NCIT_C2916|NCIT_C7342|NCIT_C2920"
"NCIT_C4915"	"NCIT_C6990"
"NCIT_C4917"	"NCIT_C45569|NCIT_C3915|NCIT_C4878"
"NCIT_C4918"	"NCIT_C4413|NCIT_C4013"
"NCIT_C4919"	"NCIT_C5676|NCIT_C5546"
"NCIT_C4921"	"NCIT_C3634|NCIT_C3086"
"NCIT_C4923"	"NCIT_C4855|NCIT_C3544"
"NCIT_C4924"	"NCIT_C53543|NCIT_C28193|NCIT_C3101"
"NCIT_C4925"	"NCIT_C9305|NCIT_C3708"
"NCIT_C4929"	"NCIT_C35745|NCIT_C3406"
"NCIT_C4933"	"NCIT_C6793"
"NCIT_C4934"	"NCIT_C7617|NCIT_C3053"
"NCIT_C4935"	"NCIT_C6422|NCIT_C135092|NCIT_C4638"
"NCIT_C4936"	"NCIT_C9435"
"NCIT_C4940"	"NCIT_C4013|NCIT_C3260"
"NCIT_C4942"	"NCIT_C9466|NCIT_C2917"
"NCIT_C4944"	"NCIT_C4676"
"NCIT_C4945"	"NCIT_C5973|NCIT_C4044"
"NCIT_C4946"	"NCIT_C46068|NCIT_C8054|NCIT_C3679"
"NCIT_C4948"	"NCIT_C3664|NCIT_C3337"
"NCIT_C4949"	"NCIT_C38162|NCIT_C7115"
"NCIT_C4951"	"NCIT_C60780"
"NCIT_C4952"	"NCIT_C170814|NCIT_C102871|NCIT_C2907|NCIT_C36037"
"NCIT_C4955"	"NCIT_C2935|NCIT_C4965"
"NCIT_C4956"	"NCIT_C3222"
"NCIT_C4957"	"NCIT_C102871|NCIT_C3229"
"NCIT_C4959"	"NCIT_C4807"
"NCIT_C4960"	"NCIT_C4807"
"NCIT_C4961"	"NCIT_C3321|NCIT_C4788"
"NCIT_C4962"	"NCIT_C3576|NCIT_C3412"
"NCIT_C4964"	"NCIT_C3568|NCIT_C3397"
"NCIT_C4966"	"NCIT_C3568|NCIT_C3139"
"NCIT_C4967"	"NCIT_C3167"
"NCIT_C4968"	"NCIT_C36255|NCIT_C9305"
"NCIT_C4970"	"NCIT_C4874|NCIT_C170814|NCIT_C6968|NCIT_C4577"
"NCIT_C4972"	"NCIT_C35562"
"NCIT_C4973"	"NCIT_C4789|NCIT_C4972"
"NCIT_C4978"	"NCIT_C2956|NCIT_C4572"
"NCIT_C4980"	"NCIT_C3063"
"NCIT_C4981"	"NCIT_C3063"
"NCIT_C4982"	"NCIT_C3161"
"NCIT_C4983"	"NCIT_C4982|NCIT_C88156"
"NCIT_C4984"	"NCIT_C26841|NCIT_C3053"
"NCIT_C4989"	"NCIT_C4005|NCIT_C9431|NCIT_C3161"
"NCIT_C4991"	"NCIT_C35686"
"NCIT_C5027"	"NCIT_C9313|NCIT_C9063"
"NCIT_C5029"	"NCIT_C9306|NCIT_C7483"
"NCIT_C50401"	"NCIT_C6528"
"NCIT_C5041"	"NCIT_C2958"
"NCIT_C50436"	"NCIT_C2962"
"NCIT_C50438"	"NCIT_C26791"
"NCIT_C50450"	"NCIT_C34953|NCIT_C83813"
"NCIT_C50459"	"NCIT_C27583|NCIT_C27619"
"NCIT_C50462"	"NCIT_C62433"
"NCIT_C50466"	"NCIT_C2881"
"NCIT_C50479"	"NCIT_C50483"
"NCIT_C50481"	"NCIT_C35741"
"NCIT_C50483"	"NCIT_C35552"
"NCIT_C50486"	"NCIT_C2938"
"NCIT_C50501"	"NCIT_C2881"
"NCIT_C50503"	"NCIT_C3418"
"NCIT_C50508"	"NCIT_C99208|NCIT_C3002"
"NCIT_C50515"	"NCIT_C27608"
"NCIT_C50521"	"NCIT_C50617|NCIT_C53649|NCIT_C115993"
"NCIT_C5053"	"NCIT_C6283|NCIT_C3404"
"NCIT_C50530"	"NCIT_C28228"
"NCIT_C50552"	"NCIT_C78717"
"NCIT_C50559"	"NCIT_C27573"
"NCIT_C50575"	"NCIT_C35784"
"NCIT_C50577"	"NCIT_C35741"
"NCIT_C50587"	"NCIT_C45256"
"NCIT_C50593"	"NCIT_C45372"
"NCIT_C50607"	"NCIT_C34941"
"NCIT_C5061"	"NCIT_C3619|NCIT_C3842"
"NCIT_C50621"	"NCIT_C27604"
"NCIT_C50625"	"NCIT_C35741"
"NCIT_C5063"	"NCIT_C45612|NCIT_C4242|NCIT_C3192|NCIT_C4454"
"NCIT_C50634"	"NCIT_C36279"
"NCIT_C50648"	"NCIT_C26782"
"NCIT_C50654"	"NCIT_C62433"
"NCIT_C50655"	"NCIT_C78446|NCIT_C36173"
"NCIT_C50687"	"NCIT_C27036"
"NCIT_C50706"	"NCIT_C3426"
"NCIT_C50713"	"NCIT_C26759"
"NCIT_C50714"	"NCIT_C27557"
"NCIT_C50721"	"NCIT_C27036"
"NCIT_C50732"	"NCIT_C50731"
"NCIT_C50749"	"NCIT_C37913"
"NCIT_C50757"	"NCIT_C26791"
"NCIT_C50764"	"NCIT_C36289"
"NCIT_C50766"	"NCIT_C27573"
"NCIT_C50778"	"NCIT_C60925"
"NCIT_C50781"	"NCIT_C78394"
"NCIT_C50783"	"NCIT_C62433"
"NCIT_C50791"	"NCIT_C35719|NCIT_C27599"
"NCIT_C50795"	"NCIT_C117720"
"NCIT_C50799"	"NCIT_C2881"
"NCIT_C50802"	"NCIT_C2881"
"NCIT_C50807"	"NCIT_C27604"
"NCIT_C50842"	"NCIT_C50796|NCIT_C78649"
"NCIT_C50847"	"NCIT_C50689"
"NCIT_C50848"	"NCIT_C50797|NCIT_C78579"
"NCIT_C50888"	"NCIT_C50796|NCIT_C78446"
"NCIT_C50911"	"NCIT_C54196"
"NCIT_C5098"	"NCIT_C8501|NCIT_C156462|NCIT_C131612"
"NCIT_C5101"	"NCIT_C4778|NCIT_C3192"
"NCIT_C5102"	"NCIT_C3030"
"NCIT_C5105"	"NCIT_C2955|NCIT_C2852"
"NCIT_C5112"	"NCIT_C3321"
"NCIT_C5117"	"NCIT_C6938|NCIT_C36310"
"NCIT_C5119"	"NCIT_C3321"
"NCIT_C5120"	"NCIT_C27207|NCIT_C2963"
"NCIT_C5121"	"NCIT_C27210|NCIT_C2963"
"NCIT_C5122"	"NCIT_C26952|NCIT_C2963"
"NCIT_C51223"	"NCIT_C50796|NCIT_C78650"
"NCIT_C51224"	"NCIT_C2881"
"NCIT_C51225"	"NCIT_C2951"
"NCIT_C5126"	"NCIT_C4964|NCIT_C5125"
"NCIT_C5128"	"NCIT_C60780|NCIT_C5125"
"NCIT_C5130"	"NCIT_C9245|NCIT_C2970"
"NCIT_C51302"	"NCIT_C39789|NCIT_C3266"
"NCIT_C5134"	"NCIT_C7051|NCIT_C3382"
"NCIT_C5135"	"NCIT_C3382"
"NCIT_C5138"	"NCIT_C2924|NCIT_C162973"
"NCIT_C5140"	"NCIT_C5141"
"NCIT_C5141"	"NCIT_C4017|NCIT_C4169"
"NCIT_C5144"	"NCIT_C4505|NCIT_C6899"
"NCIT_C5145"	"NCIT_C3272|NCIT_C3627"
"NCIT_C5146"	"NCIT_C2935|NCIT_C7007"
"NCIT_C5147"	"NCIT_C4975|NCIT_C7007"
"NCIT_C5152"	"NCIT_C3572|NCIT_C5153"
"NCIT_C5153"	"NCIT_C6758|NCIT_C9306"
"NCIT_C5154"	"NCIT_C170814|NCIT_C3568|NCIT_C5153"
"NCIT_C5155"	"NCIT_C5437|NCIT_C3572"
"NCIT_C5156"	"NCIT_C2947|NCIT_C168693"
"NCIT_C5157"	"NCIT_C9301|NCIT_C3572"
"NCIT_C5158"	"NCIT_C5505|NCIT_C3572"
"NCIT_C5160"	"NCIT_C5214"
"NCIT_C5161"	"NCIT_C4194|NCIT_C27832"
"NCIT_C5164"	"NCIT_C9245"
"NCIT_C5165"	"NCIT_C4005|NCIT_C3208|NCIT_C9431"
"NCIT_C5166"	"NCIT_C9245|NCIT_C3772"
"NCIT_C5169"	"NCIT_C2910|NCIT_C3809"
"NCIT_C5175"	"NCIT_C9245|NCIT_C5214|NCIT_C3774"
"NCIT_C5177"	"NCIT_C9245|NCIT_C2929"
"NCIT_C5180"	"NCIT_C5117|NCIT_C9335"
"NCIT_C5183"	"NCIT_C97075|NCIT_C3029|NCIT_C3266"
"NCIT_C5184"	"NCIT_C5209|NCIT_C121671|NCIT_C4670"
"NCIT_C5185"	"NCIT_C6605|NCIT_C4670"
"NCIT_C5186"	"NCIT_C3158|NCIT_C4670"
"NCIT_C5187"	"NCIT_C3194|NCIT_C4670"
"NCIT_C5189"	"NCIT_C8810|NCIT_C4670"
"NCIT_C5190"	"NCIT_C3359|NCIT_C4670"
"NCIT_C5193"	"NCIT_C4505|NCIT_C4170"
"NCIT_C5196"	"NCIT_C4274|NCIT_C4505|NCIT_C7575"
"NCIT_C5198"	"NCIT_C6943|NCIT_C3484"
"NCIT_C5199"	"NCIT_C3484"
"NCIT_C5201"	"NCIT_C7363|NCIT_C6977"
"NCIT_C5205"	"NCIT_C3484|NCIT_C6940"
"NCIT_C5210"	"NCIT_C5353|NCIT_C7457"
"NCIT_C5211"	"NCIT_C4298|NCIT_C5353"
"NCIT_C5212"	"NCIT_C2910"
"NCIT_C5214"	"NCIT_C2852|NCIT_C4872"
"NCIT_C5226"	"NCIT_C8431|NCIT_C4783"
"NCIT_C5228"	"NCIT_C2971|NCIT_C7700"
"NCIT_C5232"	"NCIT_C8267|NCIT_C171026"
"NCIT_C5234"	"NCIT_C3158|NCIT_C8267"
"NCIT_C5235"	"NCIT_C27781|NCIT_C6419"
"NCIT_C5236"	"NCIT_C8267|NCIT_C3359"
"NCIT_C5237"	"NCIT_C4984|NCIT_C3809"
"NCIT_C5238"	"NCIT_C6875|NCIT_C171032"
"NCIT_C5240"	"NCIT_C4908|NCIT_C2930|NCIT_C40089"
"NCIT_C5241"	"NCIT_C3674|NCIT_C6930"
"NCIT_C5242"	"NCIT_C4381|NCIT_C7070"
"NCIT_C5243"	"NCIT_C40033|NCIT_C26712|NCIT_C7700"
"NCIT_C5247"	"NCIT_C43527|NCIT_C6794"
"NCIT_C5248"	"NCIT_C43527|NCIT_C26712"
"NCIT_C5250"	"NCIT_C3774|NCIT_C95743"
"NCIT_C5253"	"NCIT_C8851|NCIT_C27235"
"NCIT_C5256"	"NCIT_C8884|NCIT_C5259"
"NCIT_C5258"	"NCIT_C3192|NCIT_C27438"
"NCIT_C5259"	"NCIT_C6448|NCIT_C3403"
"NCIT_C52593"	"NCIT_C60925"
"NCIT_C52595"	"NCIT_C60925"
"NCIT_C5260"	"NCIT_C3599|NCIT_C6751|NCIT_C9015|NCIT_C5259"
"NCIT_C5265"	"NCIT_C7185|NCIT_C7510"
"NCIT_C5266"	"NCIT_C3898|NCIT_C27235"
"NCIT_C5267"	"NCIT_C5286"
"NCIT_C5268"	"NCIT_C5272|NCIT_C5286"
"NCIT_C5269"	"NCIT_C4807"
"NCIT_C5270"	"NCIT_C170814|NCIT_C4656|NCIT_C3904|NCIT_C3569"
"NCIT_C5271"	"NCIT_C5272"
"NCIT_C5272"	"NCIT_C4676|NCIT_C4656"
"NCIT_C5273"	"NCIT_C170814|NCIT_C2937|NCIT_C4656"
"NCIT_C5275"	"NCIT_C5134|NCIT_C3707"
"NCIT_C5277"	"NCIT_C5308|NCIT_C4475"
"NCIT_C5278"	"NCIT_C5272"
"NCIT_C5279"	"NCIT_C5272|NCIT_C3707"
"NCIT_C5280"	"NCIT_C5272|NCIT_C3139"
"NCIT_C5281"	"NCIT_C5280"
"NCIT_C5282"	"NCIT_C5280"
"NCIT_C5283"	"NCIT_C6776"
"NCIT_C5284"	"NCIT_C6776"
"NCIT_C5285"	"NCIT_C5272"
"NCIT_C5286"	"NCIT_C7048"
"NCIT_C5287"	"NCIT_C4722|NCIT_C5134"
"NCIT_C5288"	"NCIT_C5289"
"NCIT_C5289"	"NCIT_C5272|NCIT_C6775"
"NCIT_C5290"	"NCIT_C5289"
"NCIT_C5292"	"NCIT_C4959"
"NCIT_C5293"	"NCIT_C5589|NCIT_C7051"
"NCIT_C5295"	"NCIT_C4975|NCIT_C4722|NCIT_C6775"
"NCIT_C5296"	"NCIT_C168698|NCIT_C5134"
"NCIT_C5297"	"NCIT_C5134|NCIT_C168672"
"NCIT_C5298"	"NCIT_C5134|NCIT_C168673"
"NCIT_C5299"	"NCIT_C168674|NCIT_C5134"
"NCIT_C5300"	"NCIT_C6775|NCIT_C5414"
"NCIT_C5301"	"NCIT_C3230"
"NCIT_C5302"	"NCIT_C4807|NCIT_C5273"
"NCIT_C5303"	"NCIT_C5308|NCIT_C162820"
"NCIT_C5304"	"NCIT_C4801|NCIT_C5587"
"NCIT_C5307"	"NCIT_C5272|NCIT_C5586"
"NCIT_C5309"	"NCIT_C4416|NCIT_C5308"
"NCIT_C5310"	"NCIT_C3019|NCIT_C5134"
"NCIT_C5311"	"NCIT_C6776"
"NCIT_C5313"	"NCIT_C5272"
"NCIT_C5315"	"NCIT_C36284|NCIT_C2978"
"NCIT_C5317"	"NCIT_C8506|NCIT_C4661|NCIT_C5505"
"NCIT_C5318"	"NCIT_C5317|NCIT_C5448"
"NCIT_C5319"	"NCIT_C5317|NCIT_C115253"
"NCIT_C5321"	"NCIT_C3269"
"NCIT_C5322"	"NCIT_C3720|NCIT_C129600"
"NCIT_C5323"	"NCIT_C5589|NCIT_C41430"
"NCIT_C5327"	"NCIT_C3077|NCIT_C3309"
"NCIT_C53316"	"NCIT_C8965"
"NCIT_C5334"	"NCIT_C3158|NCIT_C5341"
"NCIT_C5335"	"NCIT_C7523|NCIT_C9306"
"NCIT_C5336"	"NCIT_C5335|NCIT_C6605"
"NCIT_C5338"	"NCIT_C4932|NCIT_C43551"
"NCIT_C5340"	"NCIT_C4432|NCIT_C36207"
"NCIT_C5341"	"NCIT_C7478|NCIT_C9306"
"NCIT_C5342"	"NCIT_C3513|NCIT_C2970"
"NCIT_C5343"	"NCIT_C3513|NCIT_C3772"
"NCIT_C53439"	"NCIT_C27587"
"NCIT_C5344"	"NCIT_C3712|NCIT_C4057"
"NCIT_C5345"	"NCIT_C6750"
"NCIT_C53459"	"NCIT_C8592"
"NCIT_C5346"	"NCIT_C3081"
"NCIT_C5347"	"NCIT_C3081"
"NCIT_C53482"	"NCIT_C3439"
"NCIT_C5349"	"NCIT_C3081"
"NCIT_C5350"	"NCIT_C4222"
"NCIT_C53506"	"NCIT_C53497"
"NCIT_C5353"	"NCIT_C5209|NCIT_C4242|NCIT_C4505|NCIT_C3085"
"NCIT_C5355"	"NCIT_C3747"
"NCIT_C53553"	"NCIT_C4872"
"NCIT_C53554"	"NCIT_C53553"
"NCIT_C53555"	"NCIT_C53553"
"NCIT_C53556"	"NCIT_C53553"
"NCIT_C53557"	"NCIT_C53553"
"NCIT_C53558"	"NCIT_C53553"
"NCIT_C5356"	"NCIT_C3434|NCIT_C4518"
"NCIT_C5359"	"NCIT_C3605|NCIT_C3272"
"NCIT_C5360"	"NCIT_C3474|NCIT_C5347"
"NCIT_C5361"	"NCIT_C6605|NCIT_C7723"
"NCIT_C5364"	"NCIT_C3158|NCIT_C7723"
"NCIT_C53649"	"NCIT_C3439"
"NCIT_C5365"	"NCIT_C4301"
"NCIT_C53652"	"NCIT_C35544|NCIT_C28193"
"NCIT_C53653"	"NCIT_C34830"
"NCIT_C53654"	"NCIT_C34830"
"NCIT_C53655"	"NCIT_C27565|NCIT_C97089"
"NCIT_C53656"	"NCIT_C83508|NCIT_C2890"
"NCIT_C53662"	"NCIT_C2909"
"NCIT_C5367"	"NCIT_C3798|NCIT_C7723"
"NCIT_C53677"	"NCIT_C9306|NCIT_C6588|NCIT_C27005"
"NCIT_C5368"	"NCIT_C3081|NCIT_C3576|NCIT_C114940|NCIT_C7185"
"NCIT_C53684"	"NCIT_C3810|NCIT_C3677"
"NCIT_C53686"	"NCIT_C3473"
"NCIT_C53707"	"NCIT_C9312|NCIT_C9145"
"NCIT_C5371"	"NCIT_C3548|NCIT_C147005|NCIT_C8881"
"NCIT_C5373"	"NCIT_C5387"
"NCIT_C5374"	"NCIT_C5387"
"NCIT_C5375"	"NCIT_C4575"
"NCIT_C5376"	"NCIT_C171026"
"NCIT_C5378"	"NCIT_C171026"
"NCIT_C5381"	"NCIT_C2948|NCIT_C4925|NCIT_C5380"
"NCIT_C5386"	"NCIT_C3087"
"NCIT_C5395"	"NCIT_C2894|NCIT_C7741|NCIT_C3086"
"NCIT_C53953"	"NCIT_C35870"
"NCIT_C53958"	"NCIT_C36025|NCIT_C7134"
"NCIT_C5396"	"NCIT_C4298|NCIT_C6477"
"NCIT_C53970"	"NCIT_C121831"
"NCIT_C53971"	"NCIT_C34609"
"NCIT_C53972"	"NCIT_C9294"
"NCIT_C5398"	"NCIT_C6990"
"NCIT_C5401"	"NCIT_C3222"
"NCIT_C54039"	"NCIT_C3222"
"NCIT_C5406"	"NCIT_C5398|NCIT_C3572"
"NCIT_C5407"	"NCIT_C3222"
"NCIT_C5408"	"NCIT_C60781|NCIT_C5479"
"NCIT_C54102"	"NCIT_C28193"
"NCIT_C5411"	"NCIT_C5131|NCIT_C5398"
"NCIT_C5412"	"NCIT_C5453"
"NCIT_C5413"	"NCIT_C3269|NCIT_C4965|NCIT_C5414"
"NCIT_C5414"	"NCIT_C170814|NCIT_C3139"
"NCIT_C5418"	"NCIT_C41430"
"NCIT_C54183"	"NCIT_C4804|NCIT_C54180"
"NCIT_C5419"	"NCIT_C6958"
"NCIT_C5421"	"NCIT_C41430"
"NCIT_C54220"	"NCIT_C2978"
"NCIT_C5423"	"NCIT_C3381"
"NCIT_C5424"	"NCIT_C3019|NCIT_C129538"
"NCIT_C54244"	"NCIT_C2929|NCIT_C4121"
"NCIT_C54250"	"NCIT_C4914|NCIT_C3727"
"NCIT_C5426"	"NCIT_C5412|NCIT_C6902"
"NCIT_C5428"	"NCIT_C3381|NCIT_C5441"
"NCIT_C54287"	"NCIT_C68611"
"NCIT_C5429"	"NCIT_C6283|NCIT_C3321|NCIT_C6624"
"NCIT_C54293"	"NCIT_C7336|NCIT_C35850"
"NCIT_C54294"	"NCIT_C3692|NCIT_C54293"
"NCIT_C54295"	"NCIT_C4833|NCIT_C4812"
"NCIT_C54301"	"NCIT_C3286"
"NCIT_C54302"	"NCIT_C3286"
"NCIT_C5432"	"NCIT_C84621|NCIT_C3633"
"NCIT_C5433"	"NCIT_C7739|NCIT_C8548"
"NCIT_C5434"	"NCIT_C3269|NCIT_C5830"
"NCIT_C5436"	"NCIT_C4966|NCIT_C5817|NCIT_C5414"
"NCIT_C5437"	"NCIT_C3270"
"NCIT_C5438"	"NCIT_C6220"
"NCIT_C5440"	"NCIT_C5503|NCIT_C4627|NCIT_C3161"
"NCIT_C5441"	"NCIT_C100093|NCIT_C3403"
"NCIT_C5443"	"NCIT_C3381"
"NCIT_C5449"	"NCIT_C102871|NCIT_C3377"
"NCIT_C5450"	"NCIT_C121671|NCIT_C5153"
"NCIT_C5451"	"NCIT_C3192|NCIT_C6757"
"NCIT_C5452"	"NCIT_C39784|NCIT_C5444|NCIT_C8417"
"NCIT_C5453"	"NCIT_C2947|NCIT_C155791"
"NCIT_C5461"	"NCIT_C102871|NCIT_C3918"
"NCIT_C5462"	"NCIT_C27502|NCIT_C7045|NCIT_C5153"
"NCIT_C5464"	"NCIT_C3359|NCIT_C5153"
"NCIT_C5465"	"NCIT_C6605|NCIT_C5153"
"NCIT_C54664"	"NCIT_C6938|NCIT_C3766"
"NCIT_C54705"	"NCIT_C28193"
"NCIT_C5472"	"NCIT_C43527|NCIT_C2853"
"NCIT_C5473"	"NCIT_C43527|NCIT_C65192"
"NCIT_C5474"	"NCIT_C4911|NCIT_C3727"
"NCIT_C5475"	"NCIT_C4911|NCIT_C2929"
"NCIT_C5476"	"NCIT_C4911|NCIT_C3692"
"NCIT_C5479"	"NCIT_C3382"
"NCIT_C5481"	"NCIT_C3635|NCIT_C27438|NCIT_C7741"
"NCIT_C5484"	"NCIT_C4336|NCIT_C9331|NCIT_C54094"
"NCIT_C5486"	"NCIT_C6448|NCIT_C9331|NCIT_C8881"
"NCIT_C5488"	"NCIT_C3194|NCIT_C9306|NCIT_C27439"
"NCIT_C5490"	"NCIT_C4910|NCIT_C43588"
"NCIT_C5491"	"NCIT_C43589|NCIT_C4910"
"NCIT_C5492"	"NCIT_C2894|NCIT_C5677"
"NCIT_C5493"	"NCIT_C2894|NCIT_C5678"
"NCIT_C5494"	"NCIT_C96509|NCIT_C5495"
"NCIT_C5495"	"NCIT_C9242|NCIT_C96508"
"NCIT_C5497"	"NCIT_C135212|NCIT_C96160"
"NCIT_C5498"	"NCIT_C4950|NCIT_C96506"
"NCIT_C5500"	"NCIT_C2894|NCIT_C27508"
"NCIT_C5501"	"NCIT_C6422|NCIT_C4433|NCIT_C5497"
"NCIT_C5502"	"NCIT_C3321|NCIT_C3252"
"NCIT_C5503"	"NCIT_C9293|NCIT_C27134"
"NCIT_C5504"	"NCIT_C102871|NCIT_C7058"
"NCIT_C5505"	"NCIT_C8711|NCIT_C4627|NCIT_C5504"
"NCIT_C5511"	"NCIT_C3776|NCIT_C43558"
"NCIT_C5512"	"NCIT_C43550|NCIT_C7399"
"NCIT_C5513"	"NCIT_C38162|NCIT_C9333"
"NCIT_C5514"	"NCIT_C4773|NCIT_C3157"
"NCIT_C5515"	"NCIT_C9329|NCIT_C4793"
