term_id	parent_id
MONDO_0016174	MONDO_0016172|MONDO_0016181|MONDO_0018215|MONDO_0021073
MONDO_0016175	MONDO_0015331|MONDO_0015332|MONDO_0015216|MONDO_0015880|MONDO_0019292|MONDO_0020159|MONDO_0002320
MONDO_0016176	MONDO_0016178
MONDO_0016177	MONDO_0015923|MONDO_0021166
MONDO_0016178	MONDO_0015923
MONDO_0016179	MONDO_0015923
MONDO_0016180	MONDO_0005570
MONDO_0016181	MONDO_0015923
MONDO_0016182	MONDO_0016155
MONDO_0016183	MONDO_0016155
MONDO_0016184	MONDO_0016155
MONDO_0016185	MONDO_0016155
MONDO_0016186	MONDO_0016139
MONDO_0016187	MONDO_0016186
MONDO_0016188	MONDO_0016186
MONDO_0016189	MONDO_0016186
MONDO_0016190	MONDO_0016186
MONDO_0016191	MONDO_0016139
MONDO_0016192	MONDO_0016139
MONDO_0016193	MONDO_0016139
MONDO_0016194	MONDO_0016139
MONDO_0016195	MONDO_0016139
MONDO_0016196	MONDO_0016139
MONDO_0016197	MONDO_0016139
MONDO_0016198	MONDO_0016139
MONDO_0016199	MONDO_0016139
MONDO_0016200	MONDO_0016139
MONDO_0016201	MONDO_0016139
MONDO_0016202	MONDO_0005464|MONDO_0012287|MONDO_0000426
MONDO_0016203	MONDO_0019218
MONDO_0016204	MONDO_0000001
MONDO_0016205	MONDO_0020676|MONDO_0015937|MONDO_0043218
MONDO_0016206	MONDO_0017255
MONDO_0016207	MONDO_0017634
MONDO_0016208	MONDO_0005020
MONDO_0016209	MONDO_0016210
MONDO_0016210	MONDO_0019117
MONDO_0016211	MONDO_0040679
MONDO_0016212	MONDO_0005725
MONDO_0016213	MONDO_0019289|MONDO_0019285
MONDO_0016214	MONDO_0017027
MONDO_0016215	MONDO_0019117|MONDO_0000396
MONDO_0016216	MONDO_0007256
MONDO_0016217	MONDO_0024623
MONDO_0016218	MONDO_0000774|MONDO_0002254|MONDO_0015916|MONDO_0016137
MONDO_0016219	MONDO_0043008
MONDO_0016220	MONDO_0016221
MONDO_0016221	MONDO_0019038
MONDO_0016222	MONDO_0006500|MONDO_0020664
MONDO_0016223	MONDO_0006500
MONDO_0016224	MONDO_0000426|MONDO_0019079
MONDO_0016225	MONDO_0005071
MONDO_0016226	MONDO_0016225
MONDO_0016227	MONDO_0000557
MONDO_0016229	MONDO_0021147|MONDO_0019063|MONDO_0003847
MONDO_0016230	MONDO_0019063
MONDO_0016231	MONDO_0016230
MONDO_0016232	MONDO_0016230
MONDO_0016233	MONDO_0016230
MONDO_0016235	MONDO_0019063
MONDO_0016236	MONDO_0006424|MONDO_0021121
MONDO_0016237	MONDO_0024296
MONDO_0016238	MONDO_0006209
MONDO_0016239	MONDO_0019246
MONDO_0016240	MONDO_0019713
MONDO_0016241	MONDO_0016210|MONDO_0001170
MONDO_0016242	MONDO_0019050|MONDO_0002280
MONDO_0016243	MONDO_0019050|MONDO_0002280
MONDO_0016244	MONDO_0019737|MONDO_0002254|MONDO_0001549|MONDO_0003832
MONDO_0016248	MONDO_0008170|MONDO_0015981
MONDO_0016249	MONDO_0016248
MONDO_0016251	MONDO_0007254
MONDO_0016254	MONDO_0004992
MONDO_0016255	MONDO_0021043|MONDO_0021254
MONDO_0016256	MONDO_0019313|MONDO_0015159|MONDO_0000508|MONDO_0043005|MONDO_0018722|MONDO_0019520|MONDO_0002320|MONDO_0018035
MONDO_0016257	MONDO_0016255
MONDO_0016258	MONDO_0002879
MONDO_0016259	MONDO_0006485|MONDO_0002879
MONDO_0016260	MONDO_0004526|MONDO_0005210|MONDO_0005212
MONDO_0016262	MONDO_0005058|MONDO_0004526|MONDO_0005210
MONDO_0016263	MONDO_0005462|MONDO_0021254
MONDO_0016264	MONDO_0002251|MONDO_0000569|MONDO_0000586|MONDO_0000588
MONDO_0016266	MONDO_0006003|MONDO_0005213|MONDO_0005096
MONDO_0016267	MONDO_0005617|MONDO_0006003|MONDO_0005213
MONDO_0016268	MONDO_0006509|MONDO_0006003|MONDO_0005213
MONDO_0016269	MONDO_0021069|MONDO_0021650|MONDO_0006003
MONDO_0016270	MONDO_0021069|MONDO_0021650|MONDO_0006003
MONDO_0016271	MONDO_0004971|MONDO_0006003|MONDO_0005213
MONDO_0016272	MONDO_0006474|MONDO_0006003|MONDO_0005213
MONDO_0016273	MONDO_0006290|MONDO_0006003
MONDO_0016275	MONDO_0004970|MONDO_0005131
MONDO_0016276	MONDO_0002974
MONDO_0016277	MONDO_0002974
MONDO_0016280	MONDO_0002974|MONDO_0005089
MONDO_0016281	MONDO_0017961|MONDO_0018402|MONDO_0020038
MONDO_0016282	MONDO_0005212|MONDO_0016280
MONDO_0016283	MONDO_0005058|MONDO_0016280
MONDO_0016284	MONDO_0016280
MONDO_0016285	MONDO_0006509|MONDO_0005131
MONDO_0016286	MONDO_0004971|MONDO_0016275
MONDO_0016287	MONDO_0002951|MONDO_0005131
MONDO_0016289	MONDO_0002974|MONDO_0006290
MONDO_0016290	MONDO_0015159|MONDO_0000508|MONDO_0002320
MONDO_0016291	MONDO_0015338
MONDO_0016292	MONDO_0000508|MONDO_0015572
MONDO_0016293	MONDO_0004587|MONDO_0020241
MONDO_0016294	MONDO_0043008|MONDO_0015246|MONDO_0021189
MONDO_0016295	MONDO_0016397|MONDO_0019058|MONDO_0019245|MONDO_0020244|MONDO_0024237|MONDO_0004884
MONDO_0016296	MONDO_0015159|MONDO_0019827|MONDO_0000508|MONDO_0043005|MONDO_0015655|MONDO_0017090
MONDO_0016297	MONDO_0019497
MONDO_0016298	MONDO_0019497
MONDO_0016299	MONDO_0017120
MONDO_0016301	MONDO_0000153
MONDO_0016302	MONDO_0019443
MONDO_0016303	MONDO_0019443
MONDO_0016304	MONDO_0009319
MONDO_0016305	MONDO_0009319
MONDO_0016306	MONDO_0018982
MONDO_0016307	MONDO_0018982
MONDO_0016308	MONDO_0018982
MONDO_0016309	MONDO_0018982
MONDO_0016310	MONDO_0018982
MONDO_0016311	MONDO_0016232|MONDO_0019293
MONDO_0016312	MONDO_0017633
MONDO_0016315	MONDO_0010674
MONDO_0016316	MONDO_0010674
MONDO_0016317	MONDO_0015594|MONDO_0015589
MONDO_0016318	MONDO_0020067
MONDO_0016319	MONDO_0015364
MONDO_0016320	MONDO_0018377|MONDO_0016633
MONDO_0016321	MONDO_0017019
MONDO_0016322	MONDO_0017019|MONDO_0005043
MONDO_0016323	MONDO_0017032|MONDO_0012580
MONDO_0016325	MONDO_0020484
MONDO_0016326	MONDO_0020484|MONDO_0002561|MONDO_0024573
MONDO_0016327	MONDO_0020484|MONDO_0004069|MONDO_0024573
MONDO_0016328	MONDO_0020484|MONDO_0017713|MONDO_0005045|MONDO_0024573
MONDO_0016329	MONDO_0020484|MONDO_0002254|MONDO_0024573
MONDO_0016330	MONDO_0005045
MONDO_0016331	MONDO_0015331|MONDO_0009229
MONDO_0016332	MONDO_0016330
MONDO_0016333	MONDO_0005021|MONDO_0005217
MONDO_0016334	MONDO_0016333|MONDO_0019056|MONDO_0020127
MONDO_0016335	MONDO_0016333|MONDO_0004069
MONDO_0016336	MONDO_0016333|MONDO_0017713
MONDO_0016337	MONDO_0016333
MONDO_0016338	MONDO_0005021
MONDO_0016340	MONDO_0005201|MONDO_0005217
MONDO_0016341	MONDO_0002561|MONDO_0016340
MONDO_0016342	MONDO_0016587
MONDO_0016343	MONDO_0004994
MONDO_0016344	MONDO_0017103|MONDO_0000819
MONDO_0016345	MONDO_0005201
MONDO_0016346	MONDO_0016565
MONDO_0016348	MONDO_0007263
MONDO_0016349	MONDO_0021147|MONDO_0001150|MONDO_0002320
MONDO_0016350	MONDO_0016349|MONDO_0019721
MONDO_0016351	MONDO_0005046
MONDO_0016352	MONDO_0015962|MONDO_0019744
MONDO_0016353	MONDO_0017679|MONDO_0007853
MONDO_0016354	MONDO_0019589|MONDO_0015945|MONDO_0024255|MONDO_0000508|MONDO_0015951|MONDO_0015331|MONDO_0015333|MONDO_0020045|MONDO_0020240|MONDO_0019304
MONDO_0016355	MONDO_0016296
MONDO_0016356	MONDO_0005100
MONDO_0016357	MONDO_0019703
MONDO_0016358	MONDO_0005100
MONDO_0016359	MONDO_0005100
MONDO_0016360	MONDO_0018795
MONDO_0016361	MONDO_0018796
MONDO_0016362	MONDO_0021057
MONDO_0016364	MONDO_0020253|MONDO_0020240|MONDO_0015369|MONDO_0020258
MONDO_0016365	MONDO_0021360|MONDO_0016166|MONDO_0010837
MONDO_0016366	MONDO_0009861|MONDO_0015327|MONDO_0015323|MONDO_0016678|MONDO_0002320|MONDO_0018751
MONDO_0016367	MONDO_0003900|MONDO_0017841|MONDO_0002406|MONDO_0017368|MONDO_0019127
MONDO_0016368	MONDO_0010002
MONDO_0016369	MONDO_0015945|MONDO_0010002|MONDO_0020273
MONDO_0016370	MONDO_0005559
MONDO_0016371	MONDO_0016374
MONDO_0016372	MONDO_0002639|MONDO_0016374
MONDO_0016373	MONDO_0016375
MONDO_0016374	MONDO_0015923|MONDO_0021667|MONDO_0003569
MONDO_0016375	MONDO_0015923
MONDO_0016376	MONDO_0016435
MONDO_0016377	MONDO_0015159|MONDO_0000508|MONDO_0043005|MONDO_0015653|MONDO_0002320
MONDO_0016378	MONDO_0015323|MONDO_0016678
MONDO_0016379	MONDO_0019546
MONDO_0016380	MONDO_0019280
MONDO_0016381	MONDO_0001334|MONDO_0020185|MONDO_0019287|MONDO_0002320
MONDO_0016382	MONDO_0019268
MONDO_0016383	MONDO_0015962|MONDO_0001343|MONDO_0004782|MONDO_0019744
MONDO_0016384	MONDO_0015890
MONDO_0016385	MONDO_0000001
MONDO_0016386	MONDO_0020240|MONDO_0015890
MONDO_0016387	MONDO_0004069|MONDO_0019254
MONDO_0016390	MONDO_0016165|MONDO_0020280|MONDO_0019117
MONDO_0016391	MONDO_0005015
MONDO_0016392	MONDO_0017118
MONDO_0016393	MONDO_0011323|MONDO_0015890
MONDO_0016394	MONDO_0015518
MONDO_0016395	MONDO_0020244
MONDO_0016396	MONDO_0020135|MONDO_0016131
MONDO_0016397	MONDO_0002561|MONDO_0015656|MONDO_0019117
MONDO_0016398	MONDO_0015656
MONDO_0016399	MONDO_0015656
MONDO_0016400	MONDO_0015656
MONDO_0016401	MONDO_0015656|MONDO_0019243|MONDO_0019117
MONDO_0016402	MONDO_0100033|MONDO_0004069|MONDO_0016401|MONDO_0002320
MONDO_0016403	MONDO_0004069|MONDO_0016133|MONDO_0002320
MONDO_0016404	MONDO_0015656
MONDO_0016405	MONDO_0015656|MONDO_0019256|MONDO_0019117
MONDO_0016406	MONDO_0015656
MONDO_0016407	MONDO_0019720
MONDO_0016408	MONDO_0018612|MONDO_0015514
MONDO_0016409	MONDO_0016408
MONDO_0016410	MONDO_0016408
MONDO_0016411	MONDO_0016410
MONDO_0016412	MONDO_0016408
MONDO_0016413	MONDO_0016555
MONDO_0016414	MONDO_0000508
MONDO_0016416	MONDO_0015933
MONDO_0016417	MONDO_0017272
MONDO_0016418	MONDO_0007803
MONDO_0016419	MONDO_0004989|MONDO_0003847
MONDO_0016420	MONDO_0020242
MONDO_0016421	MONDO_0029000
MONDO_0016422	MONDO_0005147|MONDO_0017278|MONDO_0015778|MONDO_0015777
MONDO_0016423	MONDO_0017278
MONDO_0016424	MONDO_0019589|MONDO_0016329|MONDO_0015110
MONDO_0016425	MONDO_0015488
MONDO_0016426	MONDO_0002312
MONDO_0016428	MONDO_0015916
MONDO_0016429	MONDO_0016428
MONDO_0016430	MONDO_0016428|MONDO_0002562
MONDO_0016431	MONDO_0018993|MONDO_0011674
MONDO_0016432	MONDO_0018455|MONDO_0015226
MONDO_0016433	MONDO_0015159|MONDO_0000508|MONDO_0020042|MONDO_0002320|MONDO_0017978
MONDO_0016434	MONDO_0019292
MONDO_0016435	MONDO_0016434
MONDO_0016436	MONDO_0016434
MONDO_0016437	MONDO_0016436
MONDO_0016438	MONDO_0016436
MONDO_0016439	MONDO_0016436
MONDO_0016440	MONDO_0016436
MONDO_0016441	MONDO_0024308|MONDO_0016436
MONDO_0016442	MONDO_0016436
MONDO_0016443	MONDO_0016435
MONDO_0016444	MONDO_0016435
MONDO_0016445	MONDO_0019292
MONDO_0016446	MONDO_0016435|MONDO_0016175
MONDO_0016447	MONDO_0016435
MONDO_0016448	MONDO_0016435
MONDO_0016449	MONDO_0016435
MONDO_0016450	MONDO_0020108
MONDO_0016451	MONDO_0018044
MONDO_0016452	MONDO_0018044
MONDO_0016453	MONDO_0005498
MONDO_0016454	MONDO_0019601
MONDO_0016455	MONDO_0019546|MONDO_0005108|MONDO_0024294
MONDO_0016456	MONDO_0015159|MONDO_0002254|MONDO_0043005|MONDO_0015652|MONDO_0016904
MONDO_0016457	MONDO_0020195|MONDO_0020169
MONDO_0016458	MONDO_0016959
MONDO_0016459	MONDO_0015159|MONDO_0000508|MONDO_0043005|MONDO_0015652|MONDO_0016901
MONDO_0016460	MONDO_0043007|MONDO_0015506|MONDO_0015332
MONDO_0016461	MONDO_0016956
MONDO_0016462	MONDO_0015977
MONDO_0016463	MONDO_0002254|MONDO_0015977
MONDO_0016464	MONDO_0015885
MONDO_0016466	MONDO_0015926
MONDO_0016467	MONDO_0015323|MONDO_0009473|MONDO_0016677|MONDO_0018751
MONDO_0016468	MONDO_0005498
MONDO_0016469	MONDO_0005385|MONDO_0020066
MONDO_0016470	MONDO_0019704|MONDO_0020066|MONDO_0023603
MONDO_0016471	MONDO_0015331|MONDO_0020095|MONDO_0019285
MONDO_0016472	MONDO_0016075|MONDO_0005871
MONDO_0016473	MONDO_0017127|MONDO_0015356|MONDO_0002728
MONDO_0016474	MONDO_0004670|MONDO_0015939|MONDO_0017368
MONDO_0016475	MONDO_0007534
MONDO_0016476	MONDO_0007534
MONDO_0016477	MONDO_0019717|MONDO_0007534|MONDO_0016893
MONDO_0016478	MONDO_0019717|MONDO_0007534|MONDO_0016998
MONDO_0016479	MONDO_0016944|MONDO_0008394
MONDO_0016480	MONDO_0008394
MONDO_0016481	MONDO_0016948|MONDO_0008394
MONDO_0016482	MONDO_0020056|MONDO_0008394
MONDO_0016483	MONDO_0015953|MONDO_0015145|MONDO_0005291
MONDO_0016484	MONDO_0019501
MONDO_0016485	MONDO_0019501
MONDO_0016486	MONDO_0013517
MONDO_0016487	MONDO_0013517
MONDO_0016488	MONDO_0017145
MONDO_0016489	MONDO_0016488
MONDO_0016490	MONDO_0016488
MONDO_0016491	MONDO_0016488
MONDO_0016492	MONDO_0017145
MONDO_0016493	MONDO_0016218
MONDO_0016494	MONDO_0016493
MONDO_0016495	MONDO_0016493
MONDO_0016496	MONDO_0016494
MONDO_0016497	MONDO_0016495
MONDO_0016498	MONDO_0016495
MONDO_0016499	MONDO_0016495
MONDO_0016500	MONDO_0016495
MONDO_0016501	MONDO_0019312|MONDO_0017024
MONDO_0016502	MONDO_0019312
MONDO_0016503	MONDO_0019274
MONDO_0016504	MONDO_0016507
MONDO_0016505	MONDO_0016507|MONDO_0003924
MONDO_0016506	MONDO_0016508
MONDO_0016507	MONDO_0001422
MONDO_0016508	MONDO_0001422
MONDO_0016509	MONDO_0020145
MONDO_0016510	MONDO_0015334
MONDO_0016511	MONDO_0018880|MONDO_0005550
MONDO_0016512	MONDO_0015329|MONDO_0015159|MONDO_0020161|MONDO_0000508|MONDO_0015246|MONDO_0015216|MONDO_0015880|MONDO_0020159|MONDO_0002320
MONDO_0016513	MONDO_0017144
MONDO_0016514	MONDO_0017610|MONDO_0020014
MONDO_0016515	MONDO_0043007|MONDO_0015890
MONDO_0016516	MONDO_0015329|MONDO_0019699|MONDO_0015895|MONDO_0023603
MONDO_0016518	MONDO_0017675
MONDO_0016520	MONDO_0001029
MONDO_0016521	MONDO_0015778
MONDO_0016522	MONDO_0017120
MONDO_0016523	MONDO_0015221|MONDO_0015930
MONDO_0016524	MONDO_0005381
MONDO_0016525	MONDO_0016508|MONDO_0003009|MONDO_0003847
MONDO_0016526	MONDO_0020226|MONDO_0016946
MONDO_0016527	MONDO_0044976|MONDO_0002412
MONDO_0016528	MONDO_0015216
MONDO_0016529	MONDO_0019720|MONDO_0015934
MONDO_0016530	MONDO_0015504
MONDO_0016531	MONDO_0015211
MONDO_0016532	MONDO_0020072|MONDO_0002254|MONDO_0000414
MONDO_0016533	MONDO_0007099
MONDO_0016534	MONDO_0019835
MONDO_0016535	MONDO_0019287|MONDO_0020194|MONDO_0020014|MONDO_0019117|MONDO_0002320
MONDO_0016536	MONDO_0018814|MONDO_0016537
MONDO_0016537	MONDO_0015710|MONDO_0015356
MONDO_0016538	MONDO_0015962|MONDO_0004069|MONDO_0018246|MONDO_0019744|MONDO_0019216
MONDO_0016539	MONDO_0011669
MONDO_0016540	MONDO_0020115
MONDO_0016541	MONDO_0002438|MONDO_0020115
MONDO_0016542	MONDO_0015710|MONDO_0005554|MONDO_0005265
MONDO_0016543	MONDO_0006025|MONDO_0017756
MONDO_0016544	MONDO_0017287
MONDO_0016545	MONDO_0017680
MONDO_0016546	MONDO_0005395
MONDO_0016547	MONDO_0007534
MONDO_0016548	MONDO_0019720
MONDO_0016549	MONDO_0018960
MONDO_0016550	MONDO_0018960
MONDO_0016551	MONDO_0018960
MONDO_0016552	MONDO_0018960
MONDO_0016553	MONDO_0018398|MONDO_0015770
MONDO_0016554	MONDO_0016556
MONDO_0016555	MONDO_0015792
MONDO_0016556	MONDO_0015792
MONDO_0016557	MONDO_0019284
MONDO_0016558	MONDO_0005395
MONDO_0016559	MONDO_0018174|MONDO_0009633
MONDO_0016560	MONDO_0015159|MONDO_0000508|MONDO_0002320
MONDO_0016561	MONDO_0016900
MONDO_0016562	MONDO_0020488
MONDO_0016563	MONDO_0020488
MONDO_0016564	MONDO_0020488
MONDO_0016565	MONDO_0019182|MONDO_0002254|MONDO_0015330
MONDO_0016566	MONDO_0016075
MONDO_0016567	MONDO_0005071
MONDO_0016568	MONDO_0019589|MONDO_0015246
MONDO_0016569	MONDO_0016233
MONDO_0016570	MONDO_0015119|MONDO_0017207
MONDO_0016571	MONDO_0015159|MONDO_0017121
MONDO_0016572	MONDO_0017094
MONDO_0016573	MONDO_0024575
MONDO_0016574	MONDO_0019288
MONDO_0016575	MONDO_0018395|MONDO_0002254|MONDO_0015118|MONDO_0017143|MONDO_0005308
MONDO_0016576	MONDO_0017423
MONDO_0016577	MONDO_0015214
MONDO_0016578	MONDO_0016387
MONDO_0016579	MONDO_0015962|MONDO_0019705|MONDO_0019744|MONDO_0023603
MONDO_0016580	MONDO_0015221|MONDO_0015930
MONDO_0016581	MONDO_0020285
MONDO_0016582	MONDO_0020288
MONDO_0016583	MONDO_0015212|MONDO_0008666
MONDO_0016584	MONDO_0043008|MONDO_0015327|MONDO_0015333|MONDO_0019707|MONDO_0023603|MONDO_0020087
MONDO_0016586	MONDO_0007950
MONDO_0016587	MONDO_0000591
MONDO_0016588	MONDO_0018020
MONDO_0016589	MONDO_0017120|MONDO_0019117
MONDO_0016591	MONDO_0016592
MONDO_0016592	MONDO_0000437
MONDO_0016593	MONDO_0000437
MONDO_0016594	MONDO_0016593
MONDO_0016595	MONDO_0005119
MONDO_0016596	MONDO_0015905|MONDO_0000508|MONDO_0019066|MONDO_0018292|MONDO_0019117|MONDO_0017748|MONDO_0002320
MONDO_0016597	MONDO_0019275|MONDO_0019274|MONDO_0013626
MONDO_0016598	MONDO_0016540
MONDO_0016599	MONDO_0016540|MONDO_0000426|MONDO_0001115
MONDO_0016600	MONDO_0020683|MONDO_0008988
MONDO_0016601	MONDO_0008988
MONDO_0016602	MONDO_0015991
MONDO_0016603	MONDO_0016602
MONDO_0016604	MONDO_0015335
MONDO_0016605	MONDO_0009427
MONDO_0016606	MONDO_0018570
MONDO_0016607	MONDO_0007798
MONDO_0016608	MONDO_0016054
MONDO_0016609	MONDO_0020122
MONDO_0016610	MONDO_0020122
MONDO_0016611	MONDO_0044983|MONDO_0044335
MONDO_0016612	MONDO_0000425|MONDO_0000557|MONDO_0017663
MONDO_0016613	MONDO_0016362
MONDO_0016614	MONDO_0020044
MONDO_0016615	MONDO_0019433
MONDO_0016616	MONDO_0019433
MONDO_0016617	MONDO_0019432
MONDO_0016618	MONDO_0019432
MONDO_0016619	MONDO_0006025|MONDO_0016535
MONDO_0016620	MONDO_0002254|MONDO_0019703
MONDO_0016621	MONDO_0007739
MONDO_0016622	MONDO_0019711
MONDO_0016624	MONDO_0001639|MONDO_0003847
MONDO_0016625	MONDO_0001639
MONDO_0016626	MONDO_0020106
MONDO_0016628	MONDO_0002243
MONDO_0016629	MONDO_0002243
MONDO_0016630	MONDO_0018796
MONDO_0016631	MONDO_0016629
MONDO_0016632	MONDO_0015913
MONDO_0016633	MONDO_0021181|MONDO_0016632
MONDO_0016634	MONDO_0016632
MONDO_0016635	MONDO_0015913
MONDO_0016636	MONDO_0021181|MONDO_0016635
MONDO_0016637	MONDO_0016635
MONDO_0016638	MONDO_0008737
MONDO_0016639	MONDO_0015620
MONDO_0016640	MONDO_0019708
MONDO_0016641	MONDO_0018455|MONDO_0017432
MONDO_0016642	MONDO_0016743
MONDO_0016643	MONDO_0019710
MONDO_0016644	MONDO_0019806|MONDO_0005061|MONDO_0002714
MONDO_0016646	MONDO_0020250|MONDO_0016799|MONDO_0002320
MONDO_0016647	MONDO_0019354|MONDO_0006025|MONDO_0019692
MONDO_0016648	MONDO_0019692|MONDO_0005516
MONDO_0016649	MONDO_0015147|MONDO_0015159|MONDO_0006025|MONDO_0016073|MONDO_0043005|MONDO_0019117
MONDO_0016650	MONDO_0020057
MONDO_0016651	MONDO_0020056
MONDO_0016652	MONDO_0016901
MONDO_0016653	MONDO_0016901
MONDO_0016654	MONDO_0018186
MONDO_0016655	MONDO_0016888
MONDO_0016656	MONDO_0016906
MONDO_0016657	MONDO_0016890
MONDO_0016658	MONDO_0016890|MONDO_0015620
MONDO_0016659	MONDO_0016945
MONDO_0016660	MONDO_0016056|MONDO_0020262
MONDO_0016661	MONDO_0017955|MONDO_0017370
MONDO_0016662	MONDO_0017957
MONDO_0016663	MONDO_0015939
MONDO_0016664	MONDO_0018640
MONDO_0016665	MONDO_0018882
MONDO_0016666	MONDO_0015938
MONDO_0016667	MONDO_0017146
MONDO_0016668	MONDO_0016667
MONDO_0016669	MONDO_0016667
MONDO_0016670	MONDO_0016667
MONDO_0016671	MONDO_0016667
MONDO_0016672	MONDO_0016667
MONDO_0016673	MONDO_0009180
MONDO_0016674	MONDO_0020090|MONDO_0018402|MONDO_0020038|MONDO_0017966
MONDO_0016675	MONDO_0019942
MONDO_0016676	MONDO_0017764|MONDO_0008691
MONDO_0016677	MONDO_0018880
MONDO_0016678	MONDO_0018880
MONDO_0016680	MONDO_0015917|MONDO_0021636
MONDO_0016681	MONDO_0002501
MONDO_0016682	MONDO_0002501
MONDO_0016683	MONDO_0016680|MONDO_0005499
MONDO_0016684	MONDO_0016680|MONDO_0020633|MONDO_0019781
MONDO_0016685	MONDO_0019781|MONDO_0021638
MONDO_0016686	MONDO_0016685|MONDO_0021639
MONDO_0016687	MONDO_0016686
MONDO_0016688	MONDO_0016686
MONDO_0016689	MONDO_0016686
MONDO_0016690	MONDO_0016685
MONDO_0016691	MONDO_0016685
MONDO_0016692	MONDO_0016691
MONDO_0016693	MONDO_0007667|MONDO_0016685
MONDO_0016695	MONDO_0018744|MONDO_0021639
MONDO_0016696	MONDO_0020633|MONDO_0021640|MONDO_0018744
MONDO_0016697	MONDO_0016698
MONDO_0016698	MONDO_0003266|MONDO_0021639
MONDO_0016699	MONDO_0003266
MONDO_0016700	MONDO_0020633|MONDO_0003266|MONDO_0021640
MONDO_0016701	MONDO_0003268|MONDO_0015917|MONDO_0005853
MONDO_0016702	MONDO_0016701|MONDO_0021639
MONDO_0016703	MONDO_0020633|MONDO_0021640|MONDO_0016702
MONDO_0016704	MONDO_0021042
MONDO_0016705	MONDO_0021637|MONDO_0016704
MONDO_0016706	MONDO_0002682|MONDO_0016704|MONDO_0005499|MONDO_0002786|MONDO_0021639
MONDO_0016707	MONDO_0016704
MONDO_0016708	MONDO_0021193|MONDO_0005564
MONDO_0016709	MONDO_0007959
MONDO_0016710	MONDO_0007959
MONDO_0016711	MONDO_0007959
MONDO_0016712	MONDO_0007959
MONDO_0016713	MONDO_0016708|MONDO_0002714|MONDO_0021038
MONDO_0016715	MONDO_0000640|MONDO_0016713
MONDO_0016717	MONDO_0021211
MONDO_0016718	MONDO_0002681|MONDO_0004993
MONDO_0016719	MONDO_0015159|MONDO_0000508|MONDO_0002320
MONDO_0016721	MONDO_0021232|MONDO_0021193
MONDO_0016722	MONDO_0016721|MONDO_0016708|MONDO_0003249
MONDO_0016723	MONDO_0016721|MONDO_0021451|MONDO_0024890|MONDO_0000627
MONDO_0016724	MONDO_0016721
MONDO_0016725	MONDO_0016721
MONDO_0016726	MONDO_0021193
MONDO_0016727	MONDO_0016729|MONDO_0016726
MONDO_0016729	MONDO_0021193
MONDO_0016730	MONDO_0016729
MONDO_0016731	MONDO_0016729
MONDO_0016733	MONDO_0016729
MONDO_0016734	MONDO_0016733
MONDO_0016735	MONDO_0016729
MONDO_0016736	MONDO_0016729
MONDO_0016738	MONDO_0018201|MONDO_0021248
MONDO_0016739	MONDO_0005744|MONDO_0005872|MONDO_0016738
MONDO_0016740	MONDO_0003578|MONDO_0020574|MONDO_0005207|MONDO_0002714|MONDO_0016738
MONDO_0016742	MONDO_0003000|MONDO_0002714|MONDO_0016738|MONDO_0000524
MONDO_0016743	MONDO_0006130
MONDO_0016744	MONDO_0016743
MONDO_0016745	MONDO_0016744
MONDO_0016746	MONDO_0021322|MONDO_0016744|MONDO_0003222
MONDO_0016747	MONDO_0006320|MONDO_0021069|MONDO_0021322|MONDO_0016744|MONDO_0003222
MONDO_0016748	MONDO_0000648|MONDO_0002407|MONDO_0043218
MONDO_0016749	MONDO_0021248
MONDO_0016750	MONDO_0015159|MONDO_0000508|MONDO_0015335|MONDO_0002320
MONDO_0016751	MONDO_0021089|MONDO_0019404
MONDO_0016752	MONDO_0016749
MONDO_0016754	MONDO_0002546
MONDO_0016755	MONDO_0016752|MONDO_0002547
MONDO_0016756	MONDO_0005071
MONDO_0016757	MONDO_0017827
MONDO_0016758	MONDO_0017119
MONDO_0016759	MONDO_0020135|MONDO_0016131
MONDO_0016760	MONDO_0017119|MONDO_0015159|MONDO_0000508|MONDO_0043005|MONDO_0015218
MONDO_0016761	MONDO_0018230
MONDO_0016762	MONDO_0015218
MONDO_0016763	MONDO_0018230|MONDO_0000841
MONDO_0016764	MONDO_0020147|MONDO_0015217
MONDO_0016765	MONDO_0016897
MONDO_0016767	MONDO_0006572
MONDO_0016768	MONDO_0006572
MONDO_0016769	MONDO_0016767
MONDO_0016770	MONDO_0016767
MONDO_0016771	MONDO_0016767
MONDO_0016772	MONDO_0016767
MONDO_0016773	MONDO_0016767
MONDO_0016774	MONDO_0016767
MONDO_0016775	MONDO_0016767
MONDO_0016776	MONDO_0004907|MONDO_0016767
MONDO_0016777	MONDO_0005498
MONDO_0016778	MONDO_0005498
MONDO_0016779	MONDO_0015159|MONDO_0000508|MONDO_0002320
MONDO_0016780	MONDO_0014541|MONDO_0016912
MONDO_0016781	MONDO_0016779
MONDO_0016782	MONDO_0014541
MONDO_0016783	MONDO_0016779
MONDO_0016784	MONDO_0021148|MONDO_0024575
MONDO_0016785	MONDO_0006248
MONDO_0016786	MONDO_0006248
MONDO_0016787	MONDO_0018944
MONDO_0016788	MONDO_0018652
MONDO_0016789	MONDO_0000688|MONDO_0019243
MONDO_0016790	MONDO_0000688|MONDO_0019243
MONDO_0016791	MONDO_0016387
MONDO_0016792	MONDO_0016791
MONDO_0016793	MONDO_0016791
MONDO_0016794	MONDO_0016793
